,Name,Player_url,tm_Id,id
0,Maximilian Eggestein,https://www.transfermarkt.com/maximilian-eggestein/transfers/spieler/190284,190284,287
0,Davy Klaassen,https://www.transfermarkt.com/davy-klaassen/transfers/spieler/182932,182932,288
0,Kevin Möhwald,https://www.transfermarkt.com/kevin-mohwald/transfers/spieler/94137,94137,289
0,Leonardo Bittencourt,https://www.transfermarkt.com/leonardo-bittencourt/transfers/spieler/93844,93844,290
0,Milot Rashica,https://www.transfermarkt.com/milot-rashica/transfers/spieler/291739,291739,291
0,Johannes Eggestein,https://www.transfermarkt.com/johannes-eggestein/transfers/spieler/251303,251303,292
0,Benjamin Goller,https://www.transfermarkt.com/benjamin-goller/transfers/spieler/388058,388058,293
0,David Philipp,https://www.transfermarkt.com/david-philipp/transfers/spieler/342165,342165,294
0,Fin Bartels,https://www.transfermarkt.com/fin-bartels/transfers/spieler/36207,36207,295
0,Davie Selke,https://www.transfermarkt.com/davie-selke/transfers/spieler/178459,178459,296
0,Josh Sargent,https://www.transfermarkt.com/josh-sargent/transfers/spieler/393325,393325,297
0,Niclas Füllkrug,https://www.transfermarkt.com/niclas-fullkrug/transfers/spieler/75489,75489,298
0,Yuya Osako,https://www.transfermarkt.com/yuya-osako/transfers/spieler/108650,108650,299
0,Claudio Pizarro,https://www.transfermarkt.com/claudio-pizarro/transfers/spieler/532,532,300
0,Nick Woltemade,https://www.transfermarkt.com/nick-woltemade/transfers/spieler/455661,455661,301
0,Florian Müller,https://www.transfermarkt.com/florian-muller/transfers/spieler/284769,284769,302
0,Robin Zentner,https://www.transfermarkt.com/robin-zentner/transfers/spieler/160963,160963,303
0,Omer Hanin,https://www.transfermarkt.com/omer-hanin/transfers/spieler/211530,211530,304
0,Finn Dahmen,https://www.transfermarkt.com/finn-dahmen/transfers/spieler/251299,251299,305
0,Moussa Niakhaté,https://www.transfermarkt.com/moussa-niakhate/transfers/spieler/291200,291200,306
0,Jeremiah St. Juste,https://www.transfermarkt.com/jeremiah-st-juste/transfers/spieler/288253,288253,307
0,Jeffrey Bruma,https://www.transfermarkt.com/jeffrey-bruma/transfers/spieler/88721,88721,308
0,Stefan Bell,https://www.transfermarkt.com/stefan-bell/transfers/spieler/82350,82350,309
0,Alexander Hack,https://www.transfermarkt.com/alexander-hack/transfers/spieler/126281,126281,310
0,Aarón Martín,https://www.transfermarkt.com/aaron-martin/transfers/spieler/251878,251878,311
0,Jonathan Meier,https://www.transfermarkt.com/jonathan-meier/transfers/spieler/379989,379989,312
0,Niklas Kölle,https://www.transfermarkt.com/niklas-kolle/transfers/spieler/369881,369881,313
0,Ronaël Pierre-Gabriel,https://www.transfermarkt.com/ronael-pierre-gabriel/transfers/spieler/410185,410185,314
0,Daniel Brosinski,https://www.transfermarkt.com/daniel-brosinski/transfers/spieler/43984,43984,315
0,Phillipp Mwene,https://www.transfermarkt.com/phillipp-mwene/transfers/spieler/127573,127573,316
0,Niklas Tauer,https://www.transfermarkt.com/niklas-tauer/transfers/spieler/470815,470815,317
0,Pierre Kunde Malong,https://www.transfermarkt.com/pierre-kunde-malong/transfers/spieler/339829,339829,318
0,Edimilson Fernandes,https://www.transfermarkt.com/edimilson-fernandes/transfers/spieler/247555,247555,319
0,Ridle Baku,https://www.transfermarkt.com/ridle-baku/transfers/spieler/327251,327251,320
0,Danny Latza,https://www.transfermarkt.com/danny-latza/transfers/spieler/39025,39025,321
0,Leandro Barreiro Martins,https://www.transfermarkt.com/leandro-barreiro-martins/transfers/spieler/357233,357233,322
0,Merveille Papela,https://www.transfermarkt.com/merveille-papela/transfers/spieler/405689,405689,323
0,Levin Öztunali,https://www.transfermarkt.com/levin-oztunali/transfers/spieler/168543,168543,324
0,Jean-Paul Boëtius,https://www.transfermarkt.com/jean-paul-boetius/transfers/spieler/182574,182574,325
0,Erkan Eyibil,https://www.transfermarkt.com/erkan-eyibil/transfers/spieler/405692,405692,326
0,Robin Quaison,https://www.transfermarkt.com/robin-quaison/transfers/spieler/206542,206542,327
0,Jean-Philippe Mateta,https://www.transfermarkt.com/jean-philippe-mateta/transfers/spieler/420002,420002,328
0,Karim Onisiwo,https://www.transfermarkt.com/karim-onisiwo/transfers/spieler/119234,119234,329
0,Taiwo Awoniyi,https://www.transfermarkt.com/taiwo-awoniyi/transfers/spieler/295313,295313,330
0,Ádám Szalai,https://www.transfermarkt.com/adam-szalai/transfers/spieler/39106,39106,331
0,Jonathan Burkardt,https://www.transfermarkt.com/jonathan-burkardt/transfers/spieler/333647,333647,332
0,Dong-won Ji,https://www.transfermarkt.com/dong-won-ji/transfers/spieler/164265,164265,333
0,Cyrill Akono,https://www.transfermarkt.com/cyrill-akono/transfers/spieler/506855,506855,334
0,Alexander Schwolow,https://www.transfermarkt.com/alexander-schwolow/transfers/spieler/93763,93763,335
0,Mark Flekken,https://www.transfermarkt.com/mark-flekken/transfers/spieler/125714,125714,336
0,Niclas Thiede,https://www.transfermarkt.com/niclas-thiede/transfers/spieler/348778,348778,337
0,Robin Koch,https://www.transfermarkt.com/robin-koch/transfers/spieler/328784,328784,338
0,Philipp Lienhart,https://www.transfermarkt.com/philipp-lienhart/transfers/spieler/225657,225657,339
0,Dominique Heintz,https://www.transfermarkt.com/dominique-heintz/transfers/spieler/110036,110036,340
0,Nico Schlotterbeck,https://www.transfermarkt.com/nico-schlotterbeck/transfers/spieler/388198,388198,341
0,Manuel Gulde,https://www.transfermarkt.com/manuel-gulde/transfers/spieler/45683,45683,342
0,Christian Günter,https://www.transfermarkt.com/christian-gunter/transfers/spieler/93707,93707,343
0,Luca Itter,https://www.transfermarkt.com/luca-itter/transfers/spieler/296378,296378,344
0,Jonathan Schmid,https://www.transfermarkt.com/jonathan-schmid/transfers/spieler/70285,70285,345
0,Lukas Kübler,https://www.transfermarkt.com/lukas-kubler/transfers/spieler/93604,93604,346
0,Nicolas Höfler,https://www.transfermarkt.com/nicolas-hofler/transfers/spieler/55099,55099,347
0,Amir Abrashi,https://www.transfermarkt.com/amir-abrashi/transfers/spieler/66005,66005,348
0,Janik Haberer,https://www.transfermarkt.com/janik-haberer/transfers/spieler/177779,177779,349
0,Mike Frantz,https://www.transfermarkt.com/mike-frantz/transfers/spieler/30942,30942,350
0,Lino Tempelmann,https://www.transfermarkt.com/lino-tempelmann/transfers/spieler/378883,378883,351
0,Vincenzo Grifo,https://www.transfermarkt.com/vincenzo-grifo/transfers/spieler/185077,185077,352
0,Roland Sallai,https://www.transfermarkt.com/roland-sallai/transfers/spieler/332798,332798,353
0,Florian Kath,https://www.transfermarkt.com/florian-kath/transfers/spieler/218011,218011,354
0,Chang-hun Kwon,https://www.transfermarkt.com/chang-hun-kwon/transfers/spieler/259350,259350,355
0,Brandon Borrello,https://www.transfermarkt.com/brandon-borrello/transfers/spieler/293592,293592,356
0,Yoric Ravet,https://www.transfermarkt.com/yoric-ravet/transfers/spieler/82461,82461,357
0,Luca Waldschmidt,https://www.transfermarkt.com/luca-waldschmidt/transfers/spieler/196095,196095,358
0,Nils Petersen,https://www.transfermarkt.com/nils-petersen/transfers/spieler/42936,42936,359
0,Lucas Höler,https://www.transfermarkt.com/lucas-holer/transfers/spieler/248999,248999,360
0,Tomas Koubek,https://www.transfermarkt.com/tomas-koubek/transfers/spieler/146714,146714,361
0,Andreas Luthe,https://www.transfermarkt.com/andreas-luthe/transfers/spieler/41323,41323,362
0,Fabian Giefer,https://www.transfermarkt.com/fabian-giefer/transfers/spieler/53408,53408,363
0,Benjamin Leneis,https://www.transfermarkt.com/benjamin-leneis/transfers/spieler/381250,381250,364
0,Jeffrey Gouweleeuw,https://www.transfermarkt.com/jeffrey-gouweleeuw/transfers/spieler/106405,106405,365
0,Tin Jedvaj,https://www.transfermarkt.com/tin-jedvaj/transfers/spieler/206386,206386,366
0,Felix Uduokhai,https://www.transfermarkt.com/felix-uduokhai/transfers/spieler/278343,278343,367
0,Reece Oxford,https://www.transfermarkt.com/reece-oxford/transfers/spieler/314295,314295,368
0,Marek Suchy,https://www.transfermarkt.com/marek-suchy/transfers/spieler/34542,34542,369
0,Jozo Stanic,https://www.transfermarkt.com/jozo-stanic/transfers/spieler/333450,333450,370
0,Philipp Max,https://www.transfermarkt.com/philipp-max/transfers/spieler/111275,111275,371
0,Iago,https://www.transfermarkt.com/iago/transfers/spieler/520468,520468,372
0,Raphael Framberger,https://www.transfermarkt.com/raphael-framberger/transfers/spieler/146163,146163,373
0,Stephan Lichtsteiner,https://www.transfermarkt.com/stephan-lichtsteiner/transfers/spieler/2865,2865,374
0,Simon Asta,https://www.transfermarkt.com/simon-asta/transfers/spieler/392131,392131,375
0,Rani Khedira,https://www.transfermarkt.com/rani-khedira/transfers/spieler/124410,124410,376
0,Carlos Gruezo,https://www.transfermarkt.com/carlos-gruezo/transfers/spieler/189475,189475,377
0,Felix Götze,https://www.transfermarkt.com/felix-gotze/transfers/spieler/330635,330635,378
0,Daniel Baier,https://www.transfermarkt.com/daniel-baier/transfers/spieler/4018,4018,379
0,Eduard Löwen,https://www.transfermarkt.com/eduard-lowen/transfers/spieler/260655,260655,380
0,Jan Morávek,https://www.transfermarkt.com/jan-moravek/transfers/spieler/63022,63022,381
0,Georg Teigl,https://www.transfermarkt.com/georg-teigl/transfers/spieler/81698,81698,382
0,Fredrik Jensen,https://www.transfermarkt.com/fredrik-jensen/transfers/spieler/249157,249157,383
0,Ruben Vargas,https://www.transfermarkt.com/ruben-vargas/transfers/spieler/345886,345886,384
0,Marco Richter,https://www.transfermarkt.com/marco-richter/transfers/spieler/279009,279009,385
0,André Hahn,https://www.transfermarkt.com/andre-hahn/transfers/spieler/42783,42783,386
0,Noah Sarenren Bazee,https://www.transfermarkt.com/noah-sarenren-bazee/transfers/spieler/283001,283001,387
0,Alfred Finnbogason,https://www.transfermarkt.com/alfred-finnbogason/transfers/spieler/90024,90024,388
0,Florian Niederlechner,https://www.transfermarkt.com/florian-niederlechner/transfers/spieler/152963,152963,389
0,Sergio Córdova,https://www.transfermarkt.com/sergio-cordova/transfers/spieler/377387,377387,390
0,Julian Schieber,https://www.transfermarkt.com/julian-schieber/transfers/spieler/58124,58124,391
0,Maurice Malone,https://www.transfermarkt.com/maurice-malone/transfers/spieler/405568,405568,392
0,Seong-hoon Cheon,https://www.transfermarkt.com/seong-hoon-cheon/transfers/spieler/545503,545503,393
0,Timo Horn,https://www.transfermarkt.com/timo-horn/transfers/spieler/84938,84938,394
0,Thomas Kessler,https://www.transfermarkt.com/thomas-kessler/transfers/spieler/5072,5072,395
0,Julian Krahl,https://www.transfermarkt.com/julian-krahl/transfers/spieler/337082,337082,396
0,Brady Scott,https://www.transfermarkt.com/brady-scott/transfers/spieler/370844,370844,397
0,Jorge Meré,https://www.transfermarkt.com/jorge-mere/transfers/spieler/286779,286779,398
0,Sebastiaan Bornauw,https://www.transfermarkt.com/sebastiaan-bornauw/transfers/spieler/338629,338629,399
0,Toni Leistner,https://www.transfermarkt.com/toni-leistner/transfers/spieler/86916,86916,400
0,Rafael Czichos,https://www.transfermarkt.com/rafael-czichos/transfers/spieler/84150,84150,401
0,Noah Katterbach,https://www.transfermarkt.com/noah-katterbach/transfers/spieler/469949,469949,402
0,Kingsley Ehizibue,https://www.transfermarkt.com/kingsley-ehizibue/transfers/spieler/272812,272812,403
0,Benno Schmitz,https://www.transfermarkt.com/benno-schmitz/transfers/spieler/160968,160968,404
0,Jonas Hector,https://www.transfermarkt.com/jonas-hector/transfers/spieler/108537,108537,405
0,Ellyes Skhiri,https://www.transfermarkt.com/ellyes-skhiri/transfers/spieler/290587,290587,406
0,Birger Verstraete,https://www.transfermarkt.com/birger-verstraete/transfers/spieler/234193,234193,407
0,Marco Höger,https://www.transfermarkt.com/marco-hoger/transfers/spieler/55510,55510,408
0,Elvis Rexhbecaj,https://www.transfermarkt.com/elvis-rexhbecaj/transfers/spieler/280575,280575,409
0,Niklas Hauptmann,https://www.transfermarkt.com/niklas-hauptmann/transfers/spieler/205544,205544,410
0,Christian Clemens,https://www.transfermarkt.com/christian-clemens/transfers/spieler/44713,44713,411
0,Marcel Risse,https://www.transfermarkt.com/marcel-risse/transfers/spieler/51176,51176,412
0,Dominick Drexler,https://www.transfermarkt.com/dominick-drexler/transfers/spieler/53400,53400,413
0,Florian Kainz,https://www.transfermarkt.com/florian-kainz/transfers/spieler/106270,106270,414
0,Ismail Jakobs,https://www.transfermarkt.com/ismail-jakobs/transfers/spieler/375137,375137,415
0,Kingsley Schindler,https://www.transfermarkt.com/kingsley-schindler/transfers/spieler/153678,153678,416
0,Jan Thielmann,https://www.transfermarkt.com/jan-thielmann/transfers/spieler/472249,472249,417
0,Jhon Córdoba,https://www.transfermarkt.com/jhon-cordoba/transfers/spieler/185245,185245,418
0,Mark Uth,https://www.transfermarkt.com/mark-uth/transfers/spieler/112935,112935,419
0,Anthony Modeste,https://www.transfermarkt.com/anthony-modeste/transfers/spieler/50512,50512,420
0,Simon Terodde,https://www.transfermarkt.com/simon-terodde/transfers/spieler/36284,36284,421
0,Zack Steffen,https://www.transfermarkt.com/zack-steffen/transfers/spieler/221624,221624,422
0,Raphael Wolf,https://www.transfermarkt.com/raphael-wolf/transfers/spieler/39306,39306,423
0,Michael Rensing,https://www.transfermarkt.com/michael-rensing/transfers/spieler/2421,2421,424
0,Florian Kastenmeier,https://www.transfermarkt.com/florian-kastenmeier/transfers/spieler/255294,255294,425
0,Tim Wiesner,https://www.transfermarkt.com/tim-wiesner/transfers/spieler/193632,193632,426
0,Jannick Theißen,https://www.transfermarkt.com/jannick-theissen/transfers/spieler/244945,244945,427
0,Kaan Ayhan,https://www.transfermarkt.com/kaan-ayhan/transfers/spieler/119031,119031,428
0,Kasim Adams,https://www.transfermarkt.com/kasim-adams/transfers/spieler/263801,263801,429
0,André Hoffmann,https://www.transfermarkt.com/andre-hoffmann/transfers/spieler/85164,85164,430
0,Zanka,https://www.transfermarkt.com/zanka/transfers/spieler/52059,52059,431
0,Robin Bormuth,https://www.transfermarkt.com/robin-bormuth/transfers/spieler/283286,283286,432
0,Niko Gießelmann,https://www.transfermarkt.com/niko-giesselmann/transfers/spieler/72792,72792,433
0,Markus Suttner,https://www.transfermarkt.com/markus-suttner/transfers/spieler/31514,31514,434
0,Diego Contento,https://www.transfermarkt.com/diego-contento/transfers/spieler/39717,39717,435
0,Matthias Zimmermann,https://www.transfermarkt.com/matthias-zimmermann/transfers/spieler/86848,86848,436
0,Jean Zimmer,https://www.transfermarkt.com/jean-zimmer/transfers/spieler/118196,118196,437
0,Marcel Sobottka,https://www.transfermarkt.com/marcel-sobottka/transfers/spieler/119044,119044,438
0,Adam Bodzek,https://www.transfermarkt.com/adam-bodzek/transfers/spieler/20778,20778,439
0,Valon Berisha,https://www.transfermarkt.com/valon-berisha/transfers/spieler/145115,145115,440
0,Alfredo Morales,https://www.transfermarkt.com/alfredo-morales/transfers/spieler/58500,58500,441
0,Oliver Fink,https://www.transfermarkt.com/oliver-fink/transfers/spieler/11268,11268,442
0,Johannes Bühler,https://www.transfermarkt.com/johannes-buhler/transfers/spieler/263118,263118,443
0,Erik Thommy,https://www.transfermarkt.com/erik-thommy/transfers/spieler/156779,156779,444
0,Kevin Stöger,https://www.transfermarkt.com/kevin-stoger/transfers/spieler/106872,106872,445
0,Aymen Barkok,https://www.transfermarkt.com/aymen-barkok/transfers/spieler/315332,315332,446
0,Thomas Pledl,https://www.transfermarkt.com/thomas-pledl/transfers/spieler/131561,131561,447
0,Kelvin Ofori,https://www.transfermarkt.com/kelvin-ofori/transfers/spieler/687035,687035,448
0,Kenan Karaman,https://www.transfermarkt.com/kenan-karaman/transfers/spieler/119557,119557,449
0,Nana Ampomah,https://www.transfermarkt.com/nana-ampomah/transfers/spieler/429086,429086,450
0,Steven Skrzybski,https://www.transfermarkt.com/steven-skrzybski/transfers/spieler/93827,93827,451
0,Bernard Tekpetey,https://www.transfermarkt.com/bernard-tekpetey/transfers/spieler/422380,422380,452
0,Shinta Appelkamp,https://www.transfermarkt.com/shinta-appelkamp/transfers/spieler/452121,452121,453
0,Dawid Kownacki,https://www.transfermarkt.com/dawid-kownacki/transfers/spieler/208167,208167,454
0,Rouwen Hennings,https://www.transfermarkt.com/rouwen-hennings/transfers/spieler/16311,16311,455
0,Rafal Gikiewicz,https://www.transfermarkt.com/rafal-gikiewicz/transfers/spieler/78339,78339,456
0,Jakob Busk,https://www.transfermarkt.com/jakob-busk/transfers/spieler/203411,203411,457
0,Moritz Nicolas,https://www.transfermarkt.com/moritz-nicolas/transfers/spieler/284270,284270,458
0,Leo Oppermann,https://www.transfermarkt.com/leo-oppermann/transfers/spieler/489343,489343,459
0,Marvin Friedrich,https://www.transfermarkt.com/marvin-friedrich/transfers/spieler/196231,196231,460
0,Neven Subotic,https://www.transfermarkt.com/neven-subotic/transfers/spieler/40995,40995,461
0,Keven Schlotterbeck,https://www.transfermarkt.com/keven-schlotterbeck/transfers/spieler/413843,413843,462
0,Florian Hübner,https://www.transfermarkt.com/florian-hubner/transfers/spieler/85822,85822,463
0,Michael Parensen,https://www.transfermarkt.com/michael-parensen/transfers/spieler/18533,18533,464
0,Christopher Lenz,https://www.transfermarkt.com/christopher-lenz/transfers/spieler/159844,159844,465
